Gene	ENC
KAF1754110.1	56.2150595250289
KAF1754111.1	55.9489442353831
KAF1754112.1	52.2652190215784
KAF1754113.1	48.3015744783396
KAF1754114.1	50.4101828752488
KAF1754115.1	54.4410502016566
KAF1754116.1	48.9863110031041
KAF1754117.1	51.2934845842258
KAF1754118.1	52.3654551160246
KAF1754119.1	45.00614170588
KAF1754120.1	47.2521908821967
KAF1754121.1	57.6616470265861
KAF1754122.1	45.684284285423
KAF1754123.1	52.3306596895388
KAF1754124.1	53.2111366141174
KAF1754125.1	50.526793618751
KAF1754126.1	58.0222863477968
KAF1754127.1	54.9865250182349
KAF1754128.1	45.3251107736569
KAF1754129.1	52.6771829620348
KAF1754130.1	56.0241899575186
KAF1754131.1	55.4461460650118
KAF1754132.1	43.9229779475756
KAF1754133.1	53.4293792713761
KAF1754134.1	57.8680468484641
KAF1754135.1	55.1162302903595
KAF1754136.1	43.9674644925096
KAF1754137.1	56.1976844040365
KAF1754138.1	40.1287061560639
KAF1754139.1	47.6937817101588
KAF1754140.1	57.7850179013141
KAF1754141.1	52.898839593264
KAF1754142.1	58.6715521056695
KAF1754143.1	53.3658546012596
KAF1754144.1	58.9424796950873
KAF1754145.1	57.3115822630953
KAF1754146.1	51.863565758743
KAF1754147.1	52.5169479039592
KAF1754148.1	44.4603904449579
KAF1754149.1	54.7297693284612
KAF1754150.1	55.1657133038506
KAF1754151.1	56.5197135070546
KAF1754152.1	56.301125511961
KAF1754153.1	53.9632805782025
KAF1754154.1	53.8957159411134
KAF1754155.1	55.3125738928668
KAF1754156.1	49.119928154736
KAF1754157.1	54.0899709106834
KAF1754158.1	56.7667468982989
KAF1754159.1	61
KAF1754160.1	50.4148658387198
KAF1754161.1	53.4649605132748
KAF1754162.1	54.8853212272729
KAF1754163.1	57.9545601982852
KAF1754164.1	54.9706143516029
KAF1754165.1	49.4036774521644
KAF1754166.1	51.4646351823148
KAF1754167.1	46.9689443489996
KAF1754168.1	58.405187539047
KAF1754169.1	56.5616536055575
KAF1754170.1	55.4816642789577
KAF1754171.1	56.9861024783615
KAF1754172.1	45.1904063870812
KAF1754173.1	56.1954182801174
KAF1754174.1	61
KAF1754175.1	47.7226973159321
KAF1754176.1	56.1634888470939
KAF1754177.1	61
KAF1754178.1	55.1644552150282
KAF1754179.1	57.4031220157956
KAF1754180.1	53.3163371224555
KAF1754181.1	59.1395584958994
KAF1754182.1	60.1632760778931
KAF1754183.1	44.7117464867693
KAF1754184.1	54.0390044681396
KAF1754185.1	48.3117047092456
KAF1754186.1	55.8329601488233
KAF1754187.1	51.4780447653738
KAF1754188.1	61
KAF1754189.1	54.8838477393418
KAF1754190.1	55.6458290621695
KAF1754191.1	58.9384232725536
KAF1754192.1	47.1449382155691
KAF1754193.1	56.1887219090536
KAF1754194.1	56.6480948337607
KAF1754195.1	50.0222031791162
KAF1754196.1	53.8957833090533
KAF1754197.1	53.6017121746941
KAF1754198.1	58.0208659691901
KAF1754199.1	56.0588138788393
KAF1754200.1	56.0441747874508
KAF1754201.1	35.3015634604901
KAF1754202.1	53.1424043013776
KAF1754203.1	56.8371164809352
KAF1754204.1	51.6774165818627
KAF1754205.1	53.3499887216724
KAF1754206.1	54.2881518688111
KAF1754207.1	59.126269892447
KAF1754208.1	58.299669213874
KAF1754209.1	53.7207605399736
KAF1754210.1	50.1874588263657
KAF1754211.1	53.8097009254784
KAF1754212.1	47.0283666521647
KAF1754213.1	56.8157962370192
KAF1754214.1	56.0787450953638
KAF1754215.1	55.3179979189335
KAF1754216.1	58.8689803364807
KAF1754217.1	56.8523059574953
KAF1754218.1	54.2806787590672
KAF1754219.1	56.3846100414717
KAF1754220.1	54.073655525226
KAF1754221.1	57.2362169133349
KAF1754222.1	40.3410513967729
KAF1754223.1	57.3315040759142
KAF1754224.1	55.2130778106513
KAF1754225.1	54.7933428431444
KAF1754226.1	56.8579015520253
KAF1754227.1	61
KAF1754228.1	45.868969887897
KAF1754229.1	46.3808513691709
KAF1754230.1	57.1554684143516
KAF1754231.1	59.5156119159766
KAF1754232.1	55.1148378843679
KAF1754233.1	50.5491009014154
KAF1754234.1	56.9310984496343
KAF1754235.1	54.7181359402616
KAF1754236.1	46.1940989025317
KAF1754237.1	53.4251830742533
KAF1754238.1	57.8632046851738
KAF1754239.1	52.5260436951356
KAF1754240.1	56.3339933245932
KAF1754241.1	55.3194181765663
KAF1754242.1	56.5951902847136
KAF1754243.1	51.1828441452668
KAF1754244.1	54.8561510350527
KAF1754245.1	49.927526528738
KAF1754246.1	54.7811300531907
KAF1754247.1	50.9113614265424
KAF1754248.1	57.5548463553082
KAF1754249.1	42.3155002891845
KAF1754250.1	58.4049614338365
KAF1754251.1	58.5941613222126
KAF1754252.1	51.1742768768937
KAF1754253.1	52.6510276492887
KAF1754254.1	53.9756118466597
KAF1754255.1	55.7450548399426
KAF1754256.1	60.3309682955998
KAF1754257.1	53.0425508671042
KAF1754258.1	52.8448698772623
KAF1754259.1	54.4525623041838
KAF1754260.1	51.8540676192085
KAF1754261.1	61
KAF1754262.1	46.1516723177065
KAF1754263.1	52.3513828936634
KAF1754264.1	56.4071233095356
KAF1754265.1	55.6378252354006
KAF1754266.1	56.0760758339547
KAF1754267.1	50.5922674096618
KAF1754268.1	55.4503733198206
KAF1754269.1	54.4403638440838
KAF1754270.1	40.1110518200064
KAF1754271.1	55.4975463485319
KAF1754272.1	58.7242889697744
KAF1754273.1	55.7020298569016
KAF1754274.1	61
KAF1754275.1	56.831165018287
KAF1754276.1	56.4203365016002
KAF1754277.1	48.1813943533655
KAF1754278.1	54.891920856269
KAF1754279.1	49.5218160718156
KAF1754280.1	52.7448974722877
KAF1754281.1	51.2033222539889
KAF1754282.1	55.0762177287435
KAF1754283.1	47.849715839067
KAF1754284.1	50.2397649613125
KAF1754285.1	56.4613204977
KAF1754286.1	54.7421142118646
KAF1754287.1	55.11477759608
KAF1754288.1	55.1212836379339
KAF1754289.1	53.7072687387933
KAF1754290.1	52.6795765419389
KAF1754291.1	48.3657358729362
KAF1754292.1	44.4113363332528
KAF1754293.1	55.9590182287492
KAF1754294.1	43.3243564620446
KAF1754295.1	56.4481195314316
KAF1754296.1	59.9841238640397
KAF1754297.1	40.9481156374834
KAF1754298.1	39.6501173626173
KAF1754299.1	56.9690486338824
KAF1754300.1	56.7791278644345
KAF1754301.1	43.4779327404828
KAF1754302.1	56.6843746096312
KAF1754303.1	54.1147316297852
KAF1754304.1	38.0397537086681
KAF1754305.1	56.4486680881138
KAF1754306.1	52.5911006532892
KAF1754307.1	50.0149300766675
KAF1754308.1	57.1002777915868
KAF1754309.1	55.9512678944075
KAF1754310.1	56.6711735726248
KAF1754311.1	53.5026496516432
KAF1754312.1	60.4888746699186
KAF1754313.1	55.2659401873882
KAF1754314.1	51.9368995327035
KAF1754315.1	57.6170414792604
KAF1754316.1	59.2207172442919
KAF1754317.1	53.7120003567128
KAF1754318.1	51.0039496510326
KAF1754319.1	45.4843915216759
KAF1754320.1	47.7453140462312
KAF1754321.1	50.5685553028435
KAF1754322.1	52.1300893036312
KAF1754323.1	51.5955395319151
KAF1754324.1	52.7650960326393
KAF1754325.1	53.8971360907337
KAF1754326.1	54.9879025801866
KAF1754327.1	56.0008210568982
KAF1754328.1	50.219290320543
KAF1754329.1	56.5768009426364
KAF1754330.1	60.8928528104101
KAF1754331.1	59.5195366626009
KAF1754332.1	56.746254463391
KAF1754333.1	50.6443817486894
KAF1754334.1	57.6077272430335
KAF1754335.1	53.087626194163
KAF1754336.1	42.7846861715795
KAF1754337.1	61
KAF1754338.1	51.9526235262564
KAF1754339.1	54.8236666945051
KAF1754340.1	56.2130309304814
KAF1754341.1	45.7559187612804
KAF1754342.1	51.6097120227401
KAF1754343.1	57.2952915742321
KAF1754344.1	51.9608446802785
KAF1754345.1	53.4880007837989
KAF1754346.1	52.9861371507071
KAF1754347.1	51.1561898769738
KAF1754348.1	45.4860614078113
KAF1754349.1	51.2828156559851
KAF1754350.1	48.4899230445448
KAF1754351.1	52.4687164438497
KAF1754352.1	54.4351852565304
KAF1754353.1	48.2464102370914
KAF1754354.1	52.6074137722898
KAF1754355.1	54.9511020995116
KAF1754356.1	52.4666575836479
KAF1754357.1	61
KAF1754358.1	57.9034255759907
KAF1754359.1	61
KAF1754360.1	55.5630839158726
KAF1754361.1	47.170337412905
KAF1754362.1	57.4616423776121
KAF1754363.1	50.4322277173874
KAF1754364.1	56.8344115859928
KAF1754365.1	54.200280464852
KAF1754366.1	48.6557426443923
KAF1754367.1	51.5832439104042
KAF1754368.1	52.2574012431528
KAF1754369.1	44.0942215679058
KAF1754370.1	53.8970738540765
KAF1754371.1	52.1060848700996
KAF1754372.1	57.5858763250489
KAF1754373.1	56.8260845848552
KAF1754374.1	43.9800939772637
KAF1754375.1	48.0821974177244
KAF1754376.1	41.9256877608381
KAF1754377.1	60.4315524934824
KAF1754378.1	45.320106982953
KAF1754379.1	47.6666044685062
KAF1754380.1	54.9604040551848
KAF1754381.1	55.6043503648487
KAF1754382.1	55.1908025818627
KAF1754383.1	48.3169741232639
KAF1754384.1	61
KAF1754385.1	56.4418294798492
KAF1754386.1	51.6479134339458
KAF1754387.1	57.9616130944287
KAF1754388.1	37.0777714684999
KAF1754389.1	57.0795118041895
KAF1754390.1	56.6926277488618
KAF1754391.1	50.6614892025204
KAF1754392.1	54.449047919761
KAF1754393.1	56.8410484609709
KAF1754394.1	52.9876832851577
KAF1754395.1	41.8543852547958
KAF1754396.1	54.5710898218569
KAF1754397.1	53.3072973653759
KAF1754398.1	53.9206486497984
KAF1754399.1	58.8710826926826
KAF1754400.1	49.8040383434212
KAF1754401.1	53.7226813562222
KAF1754402.1	57.1479986392737
KAF1754403.1	49.288251782546
KAF1754404.1	54.5508114275768
KAF1754405.1	49.4989342673625
KAF1754406.1	55.3818935108554
KAF1754407.1	44.4798052657355
KAF1754408.1	56.0474856756199
KAF1754409.1	51.4838394298663
KAF1754410.1	49.2090788743375
KAF1754411.1	50.5154950935758
KAF1754412.1	51.2214163660634
KAF1754413.1	53.7311804990873
KAF1754414.1	54.5871922030873
KAF1754415.1	58.3074781710005
KAF1754416.1	50.9227231869072
KAF1754417.1	53.580724240906
KAF1754418.1	48.1061937303395
KAF1754419.1	47.8413765507078
KAF1754420.1	47.5685790273556
KAF1754421.1	58.550200917277
KAF1754422.1	47.3879231638455
KAF1754423.1	61
KAF1754424.1	61
KAF1754425.1	53.9067380508858
KAF1754426.1	55.361699313966
KAF1754427.1	46.6496850973205
KAF1754428.1	52.2395771259443
KAF1754429.1	55.7853966657176
KAF1754430.1	59.5239552228971
KAF1754431.1	58.1191086333409
KAF1754432.1	61
KAF1754433.1	51.8271772930469
KAF1754434.1	57.8596598595556
KAF1754435.1	54.2079283349634
KAF1754436.1	50.8128017761652
KAF1754437.1	50.7061567053755
KAF1754438.1	57.8845766115621
KAF1754439.1	60.3557590488528
KAF1754440.1	53.0501748627624
KAF1754441.1	52.2166566488415
KAF1754442.1	56.9496342744598
KAF1754443.1	50.6269842622655
KAF1754444.1	50.8265513464192
KAF1754445.1	49.6456140350877
KAF1754446.1	39.0631249071603
KAF1754447.1	48.5618682513073
KAF1754448.1	51.2980189650125
KAF1754449.1	54.3537476941273
KAF1754450.1	48.3250332399867
KAF1754451.1	52.3548501499046
KAF1754452.1	49.2991523046418
KAF1754453.1	61
KAF1754454.1	55.5218773017182
KAF1754455.1	53.2665077433535
KAF1754456.1	44.0040142090064
KAF1754457.1	54.8708893847956
KAF1754458.1	55.718837879146
KAF1754459.1	52.2791952249927
KAF1754460.1	52.8583548502206
KAF1754461.1	51.5101076643159
KAF1754462.1	49.2223414362181
KAF1754463.1	49.746878226896
KAF1754464.1	54.1276681748999
KAF1754465.1	52.2923207719663
KAF1754466.1	53.8967637137945
KAF1754467.1	55.127983639352
KAF1754468.1	57.0794724186843
KAF1754469.1	50.8814859350915
KAF1754470.1	52.108724778638
KAF1754471.1	49.6786323548829
KAF1754472.1	47.6985577745622
KAF1754473.1	55.1423265624452
KAF1754474.1	56.375638846085
KAF1754475.1	44.4032402488339
KAF1754476.1	52.1519824420626
KAF1754477.1	52.4912940368735
KAF1754478.1	49.9430349651983
KAF1754479.1	50.9480767995135
KAF1754480.1	49.0748950849395
KAF1754481.1	49.6785765914043
KAF1754482.1	52.1698002535111
KAF1754483.1	53.5468730905271
KAF1754484.1	53.4700618864373
KAF1754485.1	47.5609098353003
KAF1754486.1	49.6299585995537
KAF1754487.1	48.9819988753421
KAF1754488.1	51.1903200992539
KAF1754489.1	55.1930425570593
KAF1754490.1	51.2868376585012
KAF1754491.1	50.2110628977359
KAF1754492.1	50.9121741310778
KAF1754493.1	48.3579834634803
KAF1754494.1	50.7650116278187
KAF1754495.1	50.1872103236563
KAF1754496.1	49.9161949303709
KAF1754497.1	50.9627332485201
KAF1754498.1	50.0330568704308
KAF1754499.1	52.1693963564333
KAF1754500.1	40.1294864856586
KAF1754501.1	46.689503751598
KAF1754502.1	46.4655781054016
KAF1754503.1	52.2840347392887
KAF1754504.1	53.823098355179
KAF1754505.1	55.3777437571133
KAF1754506.1	59.0597488548293
KAF1754507.1	51.5562794487682
KAF1754508.1	49.2298034800125
KAF1754509.1	48.9029144088692
KAF1754510.1	54.0193196778315
KAF1754511.1	52.2657209323162
KAF1754512.1	53.9672717207977
KAF1754513.1	61
KAF1754514.1	53.3002900861142
KAF1754515.1	47.7740110298353
KAF1754516.1	53.6561679610977
KAF1754517.1	54.1390634190422
KAF1754518.1	58.6299080595304
KAF1754519.1	55.9800031674228
KAF1754520.1	54.0737200645486
KAF1754521.1	49.0514604796214
KAF1754522.1	51.6382088301938
KAF1754523.1	53.1619984068833
KAF1754524.1	53.208777174436
KAF1754525.1	56.3431825008253
KAF1754526.1	55.1639923178933
KAF1754527.1	59.3451076649323
KAF1754528.1	42.9283539081904
KAF1754529.1	47.0068215164957
KAF1754530.1	42.2530870826912
KAF1754531.1	55.8781103855133
KAF1754532.1	57.1486777649297
KAF1754533.1	50.9469332218831
KAF1754534.1	55.0712501833911
KAF1754535.1	53.7084778904481
KAF1754536.1	52.5736946022267
KAF1754537.1	56.0055460196261
KAF1754538.1	53.7987297480109
KAF1754539.1	46.8106512837237
KAF1754540.1	50.868255939537
KAF1754541.1	52.2377853193996
KAF1754542.1	43.4655665468993
KAF1754543.1	51.6342097660615
KAF1754544.1	56.5381342728023
KAF1754545.1	52.4384649757235
KAF1754546.1	49.6222937123365
KAF1754547.1	52.6541082198247
KAF1754548.1	51.8757625543531
KAF1754549.1	55.9315806255234
KAF1754550.1	55.0931555668319
KAF1754551.1	51.1097725005303
KAF1754552.1	53.7575888425311
KAF1754553.1	52.9614644072121
KAF1754554.1	53.3633460714674
KAF1754555.1	51.5452967645368
KAF1754556.1	54.2873257142389
KAF1754557.1	53.7201606322509
KAF1754558.1	56.777483034102
KAF1754559.1	50.0734320484346
KAF1754560.1	53.0274825069956
KAF1754561.1	55.0643255119247
KAF1754562.1	54.8904857851732
KAF1754563.1	53.5053753651425
KAF1754564.1	52.2028440275113
KAF1754565.1	51.7602844601909
KAF1754566.1	60.9424679134096
KAF1754567.1	58.9922370977633
KAF1754568.1	54.8957162422942
KAF1754569.1	55.3997278952308
KAF1754570.1	58.9922370977633
KAF1754571.1	54.8957162422942
KAF1754572.1	56.8270362113661
KAF1754573.1	60.8302820857468
KAF1754574.1	58.9922370977633
KAF1754575.1	54.8957162422942
KAF1754576.1	57.7266309121325
KAF1754577.1	56.6662918017366
KAF1754578.1	53.4659801064212
KAF1754579.1	49.9205219934201
KAF1754580.1	41.7583465298028
KAF1754581.1	55.3061073242697
KAF1754582.1	54.5995906506072
KAF1754583.1	41.3410613776467
KAF1754584.1	52.5373269815957
KAF1754585.1	54.1756695967282
KAF1754586.1	55.7905493289445
KAF1754587.1	50.7384649831538
KAF1754588.1	61
KAF1754589.1	43.4272727272727
KAF1754590.1	61
KAF1754591.1	39.3284935649947
KAF1754592.1	56.2398876306146
KAF1754593.1	54.2400519630466
KAF1754594.1	57.3180019516689
KAF1754595.1	47.0039845312886
KAF1754596.1	55.6131472270412
KAF1754597.1	53.7786740332431
KAF1754598.1	46.1757746154612
KAF1754599.1	51.4055949700177
KAF1754600.1	51.500722571425
KAF1754601.1	53.4179781569189
KAF1754602.1	54.7873119875652
KAF1754603.1	61
KAF1754604.1	59.3331087512693
KAF1754605.1	53.5518797656304
KAF1754606.1	53.321717778634
KAF1754607.1	54.6089421318035
KAF1754608.1	55.3459868952378
KAF1754609.1	49.4670247720104
KAF1754610.1	56.4160510073524
KAF1754611.1	54.1757948902792
KAF1754612.1	50.6530162865482
KAF1754613.1	48.8347299755889
KAF1754614.1	49.8599690716437
KAF1754615.1	48.5504376059809
KAF1754616.1	48.3218680101723
KAF1754617.1	54.5608373032997
KAF1754618.1	45.0486460924678
KAF1754619.1	48.3923474079619
KAF1754620.1	49.5268383156573
KAF1754621.1	49.2222547634298
KAF1754622.1	48.6254776520247
KAF1754623.1	52.2304974440977
KAF1754624.1	46.2186068958016
KAF1754625.1	56.8332607141579
KAF1754626.1	54.8379934846077
KAF1754627.1	55.3573743389605
KAF1754628.1	57.085473237488
KAF1754629.1	54.0360597276476
KAF1754630.1	48.5503238132457
KAF1754631.1	53.2690130001554
KAF1754632.1	47.1668807999956
KAF1754633.1	50.3893845230224
KAF1754634.1	50.8258631771639
KAF1754635.1	47.8953613172212
KAF1754636.1	46.9436931506505
KAF1754637.1	54.9764645465677
KAF1754638.1	53.2914723233766
KAF1754639.1	55.7375398695263
KAF1754640.1	53.5409519877667
KAF1754641.1	51.7133070525455
KAF1754642.1	59.4295100288161
KAF1754643.1	50.0229128801888
KAF1754644.1	47.340595050104
KAF1754645.1	46.3468596822587
KAF1754646.1	50.1618862219212
KAF1754647.1	48.4642257524595
KAF1754648.1	55.4669718266653
KAF1754649.1	60.8678313303901
KAF1754650.1	61
KAF1754651.1	50.9888804047835
KAF1754652.1	55.4861552890573
KAF1754653.1	55.1461040074349
KAF1754654.1	54.9567681940959
KAF1754655.1	52.9243291026981
KAF1754656.1	54.9528652965126
KAF1754657.1	56.7381913690814
KAF1754658.1	52.8725395547301
KAF1754659.1	55.4002783028019
KAF1754660.1	55.5779444884958
KAF1754661.1	55.8882083930297
KAF1754662.1	51.2878935375516
KAF1754663.1	57.9936580244046
KAF1754664.1	54.6196205544545
KAF1754665.1	48.550335890182
KAF1754666.1	52.4353177717766
KAF1754667.1	55.5212745267971
KAF1754668.1	54.2004006504459
KAF1754669.1	49.0402497309697
KAF1754670.1	58.8468878178705
KAF1754671.1	52.500768805006
KAF1754672.1	52.2729081332248
KAF1754673.1	55.5697718193211
KAF1754674.1	55.1182105736873
KAF1754675.1	51.6072316126933
KAF1754676.1	47.5518236406964
KAF1754677.1	51.7092590124084
KAF1754678.1	55.4906306885219
KAF1754679.1	49.8877869051651
KAF1754680.1	54.8361784347437
KAF1754681.1	51.8044672027576
KAF1754682.1	48.9254479300688
KAF1754683.1	45.4181569025395
KAF1754684.1	52.1927869854392
KAF1754685.1	55.4875101002354
KAF1754686.1	52.9563462152321
KAF1754687.1	54.5712494143064
KAF1754688.1	55.0957939210489
KAF1754689.1	55.0994752515529
KAF1754690.1	53.6884639874907
KAF1754691.1	49.0153331345354
KAF1754692.1	53.3588347546893
KAF1754693.1	52.2669421230523
KAF1754694.1	52.3824575255607
KAF1754695.1	55.8622133033623
KAF1754696.1	54.6346847918256
KAF1754697.1	49.2331190636468
KAF1754698.1	50.0206439439599
KAF1754699.1	55.0970013304273
KAF1754700.1	50.7839263529154
KAF1754701.1	52.556194877469
KAF1754702.1	50.9964785303959
KAF1754703.1	55.4458743275082
KAF1754704.1	55.0778986319777
KAF1754705.1	54.0396339081154
KAF1754706.1	50.6926376922738
KAF1754707.1	51.9157899836081
KAF1754708.1	53.7603907445237
KAF1754709.1	50.9745690324229
KAF1754710.1	54.1453481488259
KAF1754711.1	54.5691853183217
KAF1754712.1	55.1408582351662
KAF1754713.1	54.7725477583793
KAF1754714.1	52.8201229541725
KAF1754715.1	52.0717055652761
KAF1754716.1	50.0728652491071
KAF1754717.1	44.1368971368073
KAF1754718.1	53.1228461301755
KAF1754719.1	53.5175238923249
KAF1754720.1	52.0863584037779
KAF1754721.1	50.8480827312691
KAF1754722.1	50.4087230889379
KAF1754723.1	51.3704708165361
KAF1754724.1	51.7762605640819
KAF1754725.1	50.1167353900402
KAF1754726.1	57.1795568928252
KAF1754727.1	58.5309593386773
KAF1754728.1	48.5622989583218
KAF1754729.1	50.6758007096519
KAF1754730.1	57.1247993905012
KAF1754731.1	48.7920659140065
KAF1754732.1	46.9394670759102
KAF1754733.1	53.8122332859175
KAF1754734.1	57.6471052203912
KAF1754735.1	55.3585589383996
KAF1754736.1	52.1168031393074
KAF1754737.1	56.1024072149018
KAF1754738.1	60.4712714919608
KAF1754739.1	43.7370875011376
KAF1754740.1	56.5819529255801
KAF1754741.1	47.8920494929895
KAF1754742.1	58.9089699120588
KAF1754743.1	49.7816567326991
KAF1754744.1	49.1567042065708
KAF1754745.1	52.2924339687406
KAF1754746.1	49.6354594007884
KAF1754747.1	53.0174806829908
KAF1754748.1	45.3396937665047
KAF1754749.1	47.0099916097515
KAF1754750.1	51.4436147979716
KAF1754751.1	54.476427004541
KAF1754752.1	56.9723156211669
KAF1754753.1	56.3240185285387
KAF1754754.1	51.7165200794775
KAF1754755.1	57.3245394596668
KAF1754756.1	61
KAF1754757.1	60.2883347104609
KAF1754758.1	60.3887409419853
KAF1754759.1	54.7038142272561
KAF1754760.1	56.1416177045724
KAF1754761.1	52.1607947933401
KAF1754762.1	61
KAF1754763.1	46.9233553655264
KAF1754764.1	58.1016558586646
KAF1754765.1	61
KAF1754766.1	59.666145670522
KAF1754767.1	52.831211351131
KAF1754768.1	54.0083986760355
KAF1754769.1	59.8795256742817
KAF1754770.1	53.4216363373195
KAF1754771.1	48.4060400292708
KAF1754772.1	47.9944174562743
KAF1754773.1	45.1703329531921
KAF1754774.1	52.4996912627139
KAF1754775.1	44.9972266315426
KAF1754776.1	45.5003985953255
KAF1754777.1	50.3986313479006
KAF1754778.1	44.3350908189836
KAF1754779.1	55.0470686509561
KAF1754780.1	61
KAF1754781.1	56.4204586586912
KAF1754782.1	61
KAF1754783.1	61
KAF1754784.1	46.4116838572277
KAF1754785.1	49.3049058065843
KAF1754786.1	58.7874278874751
KAF1754787.1	35.1722457662406
KAF1754788.1	51.4513634473278
KAF1754789.1	61
KAF1754790.1	43.0755161888802
KAF1754791.1	57.891779051926
KAF1754792.1	54.5158955506669
KAF1754793.1	58.6431627528127
KAF1754794.1	48.8106051207635
KAF1754795.1	54.5542456023144
KAF1754796.1	47.6800086678757
KAF1754797.1	52.7587981892917
KAF1754798.1	61
KAF1754799.1	54.2438693656129
KAF1754800.1	56.4795489671326
KAF1754801.1	54.2621434721576
KAF1754802.1	57.9718876157063
KAF1754803.1	58.2460855969825
KAF1754804.1	61
KAF1754805.1	57.0224305856173
KAF1754806.1	55.648869588197
KAF1754807.1	58.5280526082398
KAF1754808.1	61
KAF1754809.1	60.8924896120131
KAF1754810.1	59.528196304962
KAF1754811.1	61
KAF1754812.1	57.3295446793082
KAF1754813.1	55.6051974700115
KAF1754814.1	56.6829316780137
KAF1754815.1	56.9558213069889
KAF1754816.1	57.7292765130171
KAF1754817.1	56.2644724386608
KAF1754818.1	57.4871949123741
KAF1754819.1	59.7990796163804
KAF1754820.1	58.3299911825393
KAF1754821.1	46.3630969428154
KAF1754822.1	58.439777279597
KAF1754823.1	50.8880182385125
KAF1754824.1	52.2274308145125
KAF1754825.1	58.5896436918749
KAF1754826.1	57.0155896758156
KAF1754827.1	52.8233665976808
KAF1754828.1	58.7618083245027
KAF1754829.1	55.393138909378
KAF1754830.1	57.9590759781149
KAF1754831.1	57.6437386463356
KAF1754832.1	61
KAF1754833.1	59.6318612663791
KAF1754834.1	54.5870724166793
KAF1754835.1	54.2560109056205
KAF1754836.1	47.3352533207257
KAF1754837.1	58.8224242271822
KAF1754838.1	58.9035274000668
KAF1754839.1	57.4603515070915
KAF1754840.1	54.8113830925932
KAF1754841.1	51.9007712567209
KAF1754842.1	56.1188768452998
KAF1754843.1	55.0612678156337
KAF1754844.1	53.3609642989995
KAF1754845.1	53.3266535713552
KAF1754846.1	55.5668827545186
KAF1754847.1	52.3383657846458
KAF1754848.1	55.500326295181
KAF1754849.1	57.2146195710176
KAF1754850.1	54.0369921164342
KAF1754851.1	54.555957936814
KAF1754852.1	54.3224715181266
KAF1754853.1	51.9811837191002
KAF1754854.1	59.3010024679695
KAF1754855.1	59.8696301584035
KAF1754856.1	51.9334233845611
KAF1754857.1	48.1828776806569
KAF1754858.1	52.8627323688775
KAF1754859.1	54.8546396656811
KAF1754860.1	53.1719969716186
KAF1754861.1	52.1800542306061
KAF1754862.1	55.4384473847516
KAF1754863.1	57.2336089308752
KAF1754864.1	57.6506260068845
KAF1754865.1	53.6586042878704
KAF1754866.1	54.4206494356585
KAF1754867.1	50.992212076001
KAF1754868.1	53.0179367239313
KAF1754869.1	57.2390246348976
KAF1754870.1	52.6851174054711
KAF1754871.1	50.7109577825081
KAF1754872.1	50.7000030831401
KAF1754873.1	41.87569282459
KAF1754874.1	46.4230875203016
KAF1754875.1	56.170639691788
KAF1754876.1	55.4847616335254
KAF1754877.1	54.6963156392038
KAF1754878.1	50.5181026914056
KAF1754879.1	45.8442871165624
KAF1754880.1	49.2130173159217
KAF1754881.1	58.2980837914733
KAF1754882.1	50.6234494292322
KAF1754883.1	57.9432711032285
KAF1754884.1	55.3379188308544
KAF1754885.1	54.6002701811953
KAF1754886.1	58.0278543931114
KAF1754887.1	53.547201941495
KAF1754888.1	48.9953286543557
KAF1754889.1	49.1635092763692
KAF1754890.1	57.35961997733
KAF1754891.1	48.2776060424221
KAF1754892.1	58.8630285284436
KAF1754893.1	49.9546314359724
KAF1754894.1	53.9720032039105
KAF1754895.1	54.7761882225153
KAF1754896.1	49.7798033181768
KAF1754897.1	49.8399128692576
KAF1754898.1	51.2600943976743
KAF1754899.1	57.7908799414287
KAF1754900.1	48.6145515393917
KAF1754901.1	49.4003515328849
KAF1754902.1	54.5625735912289
KAF1754903.1	52.2572823181104
KAF1754904.1	45.5390533254304
KAF1754905.1	61
KAF1754906.1	57.5488559355578
KAF1754907.1	58.9256357193278
KAF1754908.1	54.9324901202556
KAF1754909.1	55.7607367964032
KAF1754910.1	61
KAF1754911.1	50.3123661071257
KAF1754912.1	57.4287835163137
KAF1754913.1	51.4758502608953
KAF1754914.1	44.9138090824838
KAF1754915.1	54.3005963843687
KAF1754916.1	43.9051831955452
KAF1754917.1	52.9684673748158
KAF1754918.1	45.7807957373589
KAF1754919.1	50.8212992807428
KAF1754920.1	56.8499432309708
KAF1754921.1	56.7727281749314
KAF1754922.1	44.8304877061972
KAF1754923.1	47.3809259521923
KAF1754924.1	42.2997446754411
KAF1754925.1	58.0883682681628
KAF1754926.1	58.5826569438303
KAF1754927.1	57.9705717292779
KAF1754928.1	52.1978267640634
KAF1754929.1	54.8796582631151
KAF1754930.1	47.3046952896658
KAF1754931.1	57.473046233046
KAF1754932.1	46.8886956521739
KAF1754933.1	58.7188985428838
KAF1754934.1	56.7696179652802
KAF1754935.1	53.7491702491521
KAF1754936.1	48.2630698515658
KAF1754937.1	52.6294367054286
KAF1754938.1	54.1856842910336
KAF1754939.1	55.6363612708766
KAF1754940.1	54.0480758058046
KAF1754941.1	60.1286900714539
KAF1754942.1	41.1258976850539
KAF1754943.1	49.6138509014287
KAF1754944.1	46.2541619584755
KAF1754945.1	54.8825785718254
KAF1754946.1	54.3507717666921
KAF1754947.1	52.5296096118167
