Gene	ENC
OZF84441.1	50.1299543750352
OZF84424.1	59.9629907422198
OZF84425.1	47.3245385642428
OZF84426.1	44.3644592935685
OZF84422.1	47.9841390268478
OZF84421.1	49.4709150183456
OZF84423.1	43.4594739317866
OZF84420.1	58.0252043090754
OZF84409.1	55.404971216119
OZF84411.1	45.2972580921648
OZF84410.1	46.8505139580194
OZF84412.1	59.4372543977192
OZF84401.1	51.7630984409288
OZF84402.1	37.8920693435051
OZG21600.1	55.537084398977
OZG21598.1	54.415490907436
OZG21599.1	46.7319240231765
OZG21596.1	53.6076760090718
OZG21597.1	49.8919411137383
OZG21498.1	56.0755740796538
OZG21497.1	61
OZG21499.1	61
OZG21501.1	52.4706844395432
OZG21500.1	61
OZG21503.1	53.3009808866746
OZG21502.1	49.4959967862108
OZG21496.1	54.6484733261254
OZG21495.1	53.850018221516
OZG21656.1	52.2119979397626
OZG21657.1	61
OZG21658.1	51.0167973775278
OZG21659.1	49.7544418658382
OZG21653.1	54.5640190690932
OZG21654.1	54.6230249677299
OZG21655.1	53.202691739798
OZG21651.1	42.0113377595819
OZG21652.1	42.4334647428362
OZG21559.1	52.2903355478996
OZG21558.1	49.15
OZG21557.1	51.7153119251947
OZG21556.1	47.8911914592753
OZG21563.1	21.1578947368421
OZG21562.1	43.80711142296
OZG21561.1	55.3159646107826
OZG21560.1	57.4604806149362
OZG21565.1	52.3825873821672
OZG21564.1	44.8716707021792
OZG21471.1	54.2768761522485
OZG21472.1	49.6580131435417
OZG21469.1	59.2222033077085
OZG21470.1	52.6631135448157
OZG21467.1	32.4310253419574
OZG21468.1	44.6110762769944
OZG21465.1	54.5245400350724
OZG21466.1	48.3857142857143
OZG21473.1	61
OZG21474.1	49.9362343319345
OZG21636.1	51.7161060911347
OZG21635.1	53.7335141423082
OZG21638.1	52.2673514509011
OZG21637.1	39.3838383838384
OZG21632.1	48.989010989011
OZG21631.1	53.5335061735576
OZG21634.1	50.4425405970679
OZG21633.1	52.7288392665203
OZG21640.1	55.4861295512634
OZG21639.1	54.0357315108242
OZG21547.1	61
OZG21548.1	55.9021198707034
OZG21549.1	57.9893363548173
OZG21551.1	58.5912957280847
OZG21552.1	59.6197282152548
OZG21553.1	58.1484817839206
OZG21554.1	53.7297329018477
OZG21555.1	56.3750145930796
OZG21545.1	61
OZG21546.1	49.477605567731
OZG21710.1	37.1272984441301
OZG21709.1	55.9674522619842
OZG21708.1	56.7021699036448
OZG21707.1	42.13895173454
OZG21706.1	60.1895071777095
OZG21705.1	58.8632459434691
OZG21704.1	47.6186302144282
OZG21703.1	42.5723728326468
OZG21702.1	46.6401239606244
OZG21701.1	58.1965499267452
OZG21614.1	49.3893875936267
OZG21615.1	57.0126384214972
OZG21612.1	35.641111537688
OZG21613.1	59.8430399708078
OZG21617.1	47.2396403421296
OZG21616.1	50.4781402818872
OZG21618.1	29.6397203739577
OZG21619.1	46.7690822295852
OZG21515.1	56.4992474498848
OZG21514.1	51.1799267308809
OZG21517.1	53.9995699564291
OZG21516.1	44.7895238159392
OZG21519.1	52.8839392650287
OZG21518.1	50.7792499744542
OZG21521.1	41.9289186633793
OZG21520.1	58.1169444245762
OZG21523.1	54.8877186339702
OZG21522.1	45.57825437763
OZG21666.1	61
OZG21667.1	36.9504359645924
OZG21664.1	30.308383810885
OZG21665.1	37.3407174438215
OZG21662.1	51.0575445202162
OZG21663.1	56.0003581754343
OZG21660.1	37.4810788295324
OZG21661.1	40.6405935296639
OZG21668.1	56.3336685019248
OZG21669.1	51.9708808067498
OZG21571.1	53.2091346153846
OZG21570.1	53.1145318284265
OZG21573.1	34.1288007419985
OZG21572.1	54.412914799442
OZG21567.1	48.3785242420668
OZG21566.1	54.5936985126759
OZG21569.1	57.8023485381338
OZG21568.1	49.2090128188186
OZG21575.1	61
OZG21574.1	47.4257397536005
OZG21477.1	60.8385475463388
OZG21478.1	57.7974166017039
OZG21479.1	42.4507788114965
OZG21480.1	56.817119139776
OZG21481.1	49.2514341250433
OZG21482.1	45.2386592118703
OZG21483.1	51.051782607186
OZG21484.1	50.0855410025186
OZG21475.1	60.4274094486043
OZG21476.1	49.1367761423749
OZG21650.1	50.8223262731888
OZG21649.1	42.8150854066812
OZG21648.1	51.4758096713467
OZG21647.1	37.1019607843137
OZG21646.1	45.9527228457965
OZG21645.1	53.2262529071089
OZG21644.1	61
OZG21643.1	44.5360838978416
OZG21642.1	52.0629560387207
OZG21641.1	50.8853811066368
OZG21539.1	39.1503827823469
OZG21540.1	54.2820907279941
OZG21537.1	53.5627286506188
OZG21538.1	50.3804244535952
OZG21543.1	53.588693209426
OZG21544.1	44.6939156656055
OZG21541.1	60.9959037868393
OZG21542.1	51.3378659725641
OZG21534.1	54.2980031168606
OZG21536.1	54.7948785943416
OZG21695.1	59.5531453019999
OZG21694.1	49.5510983683594
OZG21697.1	53.3407027240426
OZG21696.1	37.1578947368421
OZG21699.1	51.960918989356
OZG21698.1	55.8336004969734
OZG21700.1	50.8314617278479
OZG21693.1	41.34910829983
OZG21692.1	57.7408890740755
OZG21608.1	54.23893168677
OZG21609.1	47.4631688522127
OZG21610.1	52.4502800346772
OZG21611.1	50.9441138816631
OZG21603.1	48.4985543745092
OZG21604.1	43.3657684625361
OZG21605.1	28.4499711858782
OZG21607.1	55.9987473996787
OZG21601.1	47.7283528858388
OZG21602.1	48.6266666666667
OZG21507.1	56.997485179581
OZG21506.1	53.655353015731
OZG21505.1	49.2971928952508
OZG21504.1	47.4234524497064
OZG21511.1	55.3232503985247
OZG21510.1	61
OZG21509.1	56.886595402965
OZG21508.1	50.3880385991262
OZG21513.1	61
OZG21512.1	39.4749517550722
OZG21678.1	52.4781417095492
OZG21679.1	53.9034904260458
OZG21676.1	43.8898300073327
OZG21677.1	56.6846582121868
OZG21674.1	58.6170085651834
OZG21675.1	57.5760562886955
OZG21672.1	57.4177154679578
OZG21673.1	47.5747585434832
OZG21670.1	49.9082729416899
OZG21671.1	49.5739740017206
OZG21582.1	46.8817198263856
OZG21584.1	49.5340136054422
OZG21583.1	58.3109000061686
OZG21579.1	52.1453349282297
OZG21578.1	57.4370599253475
OZG21581.1	49.6700257053461
OZG21580.1	57.9392694574888
OZG21577.1	60.2576334206976
OZG21576.1	61
OZG21494.1	48.9983800046286
OZG21493.1	58.7680385788501
OZG21492.1	45.0485210211228
OZG21491.1	52.3840690141901
OZG21490.1	57.9919156313468
OZG21489.1	57.9239829647416
OZG21488.1	48.5074170002355
OZG21487.1	50.8035958243091
OZG21486.1	48.8987751480701
OZG21485.1	37.3353234259833
OZG21587.1	36.4600724697812
OZG21588.1	60.1685813224867
OZG21589.1	59.2896614154913
OZG21590.1	38.2001951536835
OZG21591.1	52.6956943206317
OZG21592.1	54.5690548319422
OZG21593.1	55.3554231538242
OZG21595.1	46.0301574334551
OZG21585.1	52.8364062866526
OZG21586.1	46.1648630286485
OZG21685.1	42.0954976956115
OZG21684.1	48.4696339963527
OZG21687.1	44.6964770374936
OZG21686.1	51.3199625013298
OZG21681.1	54.3555847314895
OZG21680.1	53.1368513587555
OZG21683.1	56.8650023643057
OZG21682.1	56.8983378774064
OZG21691.1	50.1141328415096
OZG21690.1	50.8950903052556
OZG21530.1	50.7730397077571
OZG21531.1	52.0945719937209
OZG21528.1	52.9231464061467
OZG21529.1	53.2733318622089
OZG21526.1	52.6151242794273
OZG21527.1	52.0350399737736
OZG21524.1	61
OZG21525.1	48.1176470588235
OZG21532.1	49.2022422621748
OZG21533.1	46.4397908776244
OZG21624.1	52.9314567052531
OZG21623.1	61
OZG21622.1	57.3442966164652
OZG21621.1	50.0862046248128
OZG21628.1	58.5849258390018
OZG21627.1	57.0431955694836
OZG21626.1	42.320867292505
OZG21625.1	61
OZG21630.1	61
OZG21629.1	59.1011756295328
OZG21711.1	54.3176800362449
OZG21712.1	50.8116668481309
OZG14175.1	55.2314061425004
OZG14112.1	49.7336341606266
OZG14113.1	52.3007963876957
OZG14114.1	48.3587043428166
OZG14115.1	59.6307202916997
OZG14116.1	50.8653867317638
OZG14117.1	52.9419881001249
OZG14118.1	61
OZG14119.1	56.092502497923
OZG14120.1	48.9026150969296
OZG14121.1	54.3783092710299
OZG14163.1	48.191757072454
OZG14162.1	49.1481744973579
OZG14077.1	56.1220251629998
OZG14161.1	54.4457117041094
OZG14160.1	53.1517409253108
OZG14159.1	52.9154028045187
OZG14076.1	53.4158913799916
OZG14110.1	57.2377921840097
OZG14111.1	52.4100924137594
OZG14078.1	42.3761618153704
OZG14151.1	55.5997403895659
OZG14152.1	56.1666514455816
OZG14149.1	51.8296673296612
OZG14150.1	51.8340041936851
OZG14155.1	51.7369422876765
OZG14156.1	51.4078244626197
OZG14153.1	44.595038498748
OZG14154.1	50.6035042463963
OZG14157.1	52.5959603235059
OZG14158.1	55.8019212823997
OZG14101.1	54.2773596765428
OZG14100.1	55.6110864388738
OZG14103.1	40.7132533603122
OZG14102.1	42.2994778217708
OZG14105.1	51.7898044809268
OZG14104.1	48.5607532175932
OZG14107.1	49.75231502273
OZG14106.1	48.4187719206107
OZG14109.1	56.8398041059757
OZG14108.1	46.9973530626761
OZG14181.1	53.5586942571958
OZG14182.1	51.0459920992503
OZG14183.1	54.8374778291961
OZG14184.1	49.7098130337604
OZG14179.1	53.4113762217608
OZG14180.1	53.6651997917439
OZG14174.1	54.2361829165411
OZG14130.1	55.6489987711535
OZG14178.1	56.8790044421645
OZG14185.1	51.078751987923
OZG14143.1	48.3944250520534
OZG14142.1	57.0306525585608
OZG14141.1	49.8283994625813
OZG14147.1	53.7117109330386
OZG14146.1	50.5691571376406
OZG14145.1	52.043239411162
OZG14144.1	47.9901509795012
OZG14140.1	40.7223487890963
OZG14139.1	49.5577543716571
OZG14085.1	44.4380468928239
OZG14086.1	52.660639484974
OZG14083.1	37.8491947544855
OZG14084.1	38.1897215062563
OZG14081.1	48.3187284695944
OZG14082.1	37.0608403361345
OZG14079.1	43.7935479918814
OZG14080.1	53.1063740950211
OZG14087.1	53.9507128341314
OZG14088.1	51.4946532290313
OZG14169.1	45.2696774192367
OZG14168.1	45.0605141322769
OZG14171.1	47.8853208619385
OZG14170.1	43.0669148927208
OZG14165.1	52.3089234359256
OZG14164.1	36.2371556459199
OZG14167.1	49.6308586481797
OZG14166.1	53.3734666865503
OZG14173.1	50.9633693274374
OZG14172.1	53.0983289338184
OZG14099.1	51.4503887111073
OZG14127.1	57.0252040123245
OZG14126.1	43.6823719909143
OZG14125.1	53.6779741843281
OZG14124.1	49.4699261899668
OZG14123.1	52.0145579241621
OZG14122.1	55.8837178306849
OZG14129.1	50.1772686732989
OZG14128.1	50.8661655837392
OZG14131.1	54.7862775310432
OZG14132.1	50.4013188088788
OZG14133.1	53.0835839873786
OZG14134.1	45.6
OZG14135.1	52.9753141886623
OZG14136.1	44.5599790271512
OZG14137.1	51.4483001217644
OZG14138.1	57.2236300902994
OZG14176.1	51.73752580213
OZG14177.1	60.043835324767
OZG14096.1	45.9877958817791
OZG14095.1	52.2444401263817
OZG14098.1	51.6496375826483
OZG14097.1	47.2644563111755
OZG14092.1	55.5398691290543
OZG14091.1	52.9006793393013
OZG14094.1	48.3900153755557
OZG14093.1	48.2207302218593
OZG14090.1	49.103553015467
OZG14089.1	51.9165770713423
OZG14148.1	43.2835900440126
OZF84394.1	55.4923325979177
OZF84381.1	49.9207029393532
OZF84382.1	54.1405383097497
OZF84384.1	54.9504410540599
OZF84386.1	42.1654178149724
OZF84375.1	58.2679734152886
OZF84374.1	51.6882341922113
OZF84373.1	49.0859736410668
OZF84367.1	54.8636363636364
OZG14015.1	50.9042937616776
OZG14014.1	38.4484638915082
OZG14017.1	54.3583370128402
OZG14016.1	47.2625452729858
OZG14019.1	48.1504772033213
OZG14018.1	61
OZG14068.1	37.3157966719854
OZG14069.1	48.8144098682366
OZG14070.1	48.5987122343981
OZG14071.1	52.957281001356
OZG14072.1	59.58907908049
OZG14073.1	57.3439053888736
OZG14074.1	53.8850530076607
OZG14075.1	47.2521588946459
OZG14066.1	33.1341039987712
OZG14067.1	56.0252370209698
OZG14041.1	47.6420723329257
OZG14040.1	36.3485655370554
OZG14039.1	51.2319058363298
OZG14038.1	44.8735942708976
OZG14037.1	47.0392805944606
OZG14036.1	33.4116392299252
OZG14035.1	51.0200910603387
OZG14034.1	59.7772727272727
OZG14033.1	46.5778785519063
OZG14032.1	50.9089595790624
OZG13995.1	31.3972217200197
OZG13997.1	39.8709562115579
OZG13993.1	50.1077647098425
OZG13994.1	34.7775306059562
OZG14000.1	51.3355271603102
OZG14001.1	52.7850937162828
OZG13998.1	53.5048822499888
OZG13999.1	51.9797167019245
OZG14002.1	47.6852738867024
OZG14003.1	56.2050449690883
OZG14049.1	54.0389287568075
OZG14048.1	48.6223288827296
OZG14051.1	38.2399640861967
OZG14050.1	42.7336898395722
OZG14053.1	43.7079542716518
OZG14052.1	35.8333665029341
OZG14055.1	45.7256114956287
OZG14054.1	50.30518271004
OZG14021.1	50.9620038599587
OZG14020.1	54.168315796129
OZG14025.1	51.4993399702639
OZG14024.1	50.3838632417228
OZG14023.1	52.7950122536422
OZG14022.1	52.3396836142717
OZG14029.1	52.1174358853673
OZG14028.1	47.9243761245499
OZG14027.1	61
OZG14026.1	52.5916738581483
OZG14031.1	52.8452912555921
OZG14030.1	53.0142729310878
OZG14062.1	38.6131361806117
OZG14063.1	53.5625213824572
OZG14064.1	47.2240732937733
OZG14065.1	51.629612836111
OZG14058.1	53.3800989967562
OZG14059.1	56.0738297779411
OZG14060.1	49.7703007320487
OZG14061.1	40.2387702638416
OZG14056.1	38.7657476732291
OZG14057.1	42.8753371930112
OZG14007.1	53.0045911493585
OZG14006.1	54.9184881542081
OZG14009.1	53.5779564446859
OZG14008.1	48.1719459913305
OZG14011.1	52.7046202026666
OZG14010.1	50.071836552452
OZG14013.1	52.2954824681817
OZG14012.1	55.2097993359368
OZG14005.1	49.5760257428115
OZG14004.1	49.963203876959
OZG14044.1	51.6003244080778
OZG14045.1	58.1173432028162
OZG14042.1	47.551284307285
OZG14043.1	46.8478180627953
OZG14046.1	45.7803299748662
OZG14047.1	47.3256551019691
OZF84354.1	47.468638658882
OZF84355.1	53.3236310998101
OZF84353.1	44.467794105637
OZF84348.1	52.9174762792961
OZF84347.1	52.1805280323666
OZG13924.1	45.7625911606742
OZG13925.1	53.045881344374
OZG13923.1	53.9707440072063
OZG13922.1	52.8083916083916
OZG13952.1	56.5501436823507
OZG13953.1	61
OZG13950.1	52.4559976667214
OZG13951.1	57.2412973600954
OZG13956.1	50.4902336767947
OZG13957.1	52.8016327335945
OZG13954.1	55.4581993946938
OZG13955.1	48.4049767070067
OZG13948.1	50.2649463546574
OZG13949.1	47.4122584832009
OZG13983.1	52.9338002023483
OZG13984.1	59.7505725997598
OZG13977.1	55.2724412603451
OZG13978.1	46.5978152929493
OZG13985.1	48.7454191575829
OZG13986.1	37.8679214798091
OZG13979.1	54.8699005406096
OZG13980.1	50.6377341375782
OZG13981.1	32.7857142857143
OZG13982.1	55.094955457662
OZG13966.1	30.4012690991066
OZG13965.1	53.6880553535939
OZG13962.1	51.2834762357001
OZG13961.1	54.8876312730985
OZG13960.1	55.9070708092449
OZG13959.1	58.0484912357949
OZG13947.1	56.8397633613495
OZG13958.1	49.8797740335993
OZG13946.1	45.9916759779364
OZG13945.1	48.8265338814206
OZG13973.1	50.6371592425065
OZG13974.1	55.848872046903
OZG13971.1	40.1034052263451
OZG13972.1	38.3893521774174
OZG13969.1	49.8105836294278
OZG13970.1	56.3213592457216
OZG13967.1	40.2083255318931
OZG13968.1	51.9972921053301
OZG13975.1	56.0940510482592
OZG13976.1	48.8536538290214
OZG13931.1	56.4297171069052
OZG13930.1	47.1552282487101
OZG13933.1	44.0133880615145
OZG13932.1	51.0396989148273
OZG13927.1	44.2080051291445
OZG13926.1	41.3746132894804
OZG13929.1	29.745489513895
OZG13928.1	52.7432613660475
OZG13934.1	59.7619450792273
OZG13941.1	52.1722408290736
OZG13942.1	42.7289591836083
OZG13943.1	44.9765584530054
OZG13944.1	57.2648441714022
OZG13937.1	56.4293174740399
OZG13938.1	53.6526390557488
OZG13939.1	58.2839012832561
OZG13940.1	36.0200549450549
OZG13935.1	50.098410568232
OZG13936.1	53.7864785149292
OZG13990.1	50.4374922547311
OZG13989.1	54.4569227123962
OZG13988.1	61
OZG13987.1	45.0386752023083
OZG13992.1	51.5674824888533
OZG13991.1	50.3048420465258
OZF84336.1	44.4395280235988
OZF84337.1	43.5838561751375
OZF84338.1	39.5849260559337
OZF84325.1	45.6625720443165
OZF84324.1	49.3491861997702
OZF84327.1	53.8909618160518
OZF84326.1	51.3194603330192
OZF84317.1	61
OZF84316.1	52.9216135932078
OZF84319.1	40.827309487941
OZF84318.1	58.5819849396131
OZF84320.1	46.6410375195512
OZF84321.1	54.226371891593
OZF84322.1	50.0742344806147
OZG13882.1	47.3729797258528
OZG13883.1	50.5171864469089
OZG13880.1	41.3017213187313
OZG13881.1	51.0162134554197
OZG13852.1	50.719369811461
OZG13911.1	53.1219232053156
OZG13851.1	53.7594235476929
OZG13850.1	56.7715365161253
OZG13849.1	47.6686016266385
OZG13910.1	36.3828127364454
OZG13909.1	55.464166586446
OZG13908.1	50.5557193598194
OZG13907.1	46.7549164801981
OZG13906.1	49.8051162160954
OZG13855.1	53.5069378734264
OZG13856.1	47.4615938550168
OZG13857.1	54.2423709530127
OZG13858.1	53.1459658526028
OZG13859.1	44.1405840896166
OZG13860.1	52.0520559215101
OZG13861.1	54.1567536430903
OZG13862.1	52.2082666726233
OZG13853.1	56.376914659363
OZG13854.1	55.5021638376584
OZG13889.1	49.5814799166219
OZG13888.1	50.9889441808463
OZG13891.1	51.722744367221
OZG13890.1	57.0428394107892
OZG13885.1	54.5958977660997
OZG13884.1	58.9986421649051
OZG13887.1	55.6180582722207
OZG13886.1	48.9291354306233
OZG13892.1	56.0429471522814
OZG13918.1	56.0104489967417
OZG13919.1	52.3939287445736
OZG13916.1	45.1934197521545
OZG13917.1	49.8761883064013
OZG13914.1	52.260575140861
OZG13915.1	40.3643617021277
OZG13912.1	50.6431013676589
OZG13913.1	51.6336352975131
OZG13920.1	58.1579597736685
OZG13921.1	60.4577497357286
OZG13868.1	54.1636344469349
OZG13867.1	50.04007177343
OZG13866.1	51.1503267973856
OZG13865.1	54.7573261274338
OZG13872.1	50.7567690052022
OZG13871.1	55.7447147672334
OZG13870.1	54.1286916993796
OZG13869.1	56.7242305849974
OZG13864.1	44.1932592123343
OZG13863.1	51.1682381216491
OZG13876.1	42.441979518681
OZG13877.1	53.089015927506
OZG13878.1	47.5874804343749
OZG13879.1	51.8693007030606
OZG13873.1	39.6066148569325
OZG13903.1	48.9309497272826
OZG13874.1	49.681045809179
OZG13875.1	49.8594602941499
OZG13904.1	59.222672917127
OZG13905.1	53.2175660704185
OZG13843.1	49.0181800794191
OZG13844.1	42.0921222977815
OZG13845.1	47.236811169744
OZG13846.1	48.5755187986046
OZG13839.1	53.1566934063202
OZG13840.1	53.4894475649101
OZG13841.1	52.2678923519195
OZG13842.1	55.1812198681609
OZG13847.1	55.8525233868159
OZG13848.1	53.7808369756565
OZG13898.1	55.1070090957731
OZG13897.1	57.5730306620239
OZG13896.1	52.4239710200769
OZG13895.1	49.9939393939394
OZG13902.1	52.2865956180415
OZG13901.1	44.1439606501601
OZG13900.1	56.7274659821299
OZG13899.1	48.8229686329246
OZG13894.1	47.7605758615527
OZG13893.1	55.8925351069556
OZF84299.1	36
OZF84302.1	51.3620339439811
OZF84300.1	45.2911628686194
OZF84301.1	50.4123457778804
OZG13764.1	51.1952172818086
OZG13809.1	49.7633332132303
OZG13808.1	43.8428687936706
OZG13811.1	51.4699437818051
OZG13810.1	47.5455410360286
OZG13766.1	51.3100453499448
OZG13765.1	44.7244148322682
OZG13798.1	49.5200481919585
OZG13799.1	45.8820555659121
OZG13796.1	52.84553949836
OZG13797.1	56.3802896587293
OZG13800.1	49.9634471083255
OZG13801.1	53.9768358838729
OZG13826.1	61
OZG13827.1	41.037354388321
OZG13828.1	48.5489944161937
OZG13829.1	47.522973699208
OZG13787.1	50.2354823374895
OZG13786.1	61
OZG13785.1	56.9159718631288
OZG13784.1	47.2137035062825
OZG13791.1	51.69796471765
OZG13790.1	42.2367541937068
OZG13789.1	45.7234360823467
OZG13788.1	49.7874698004044
OZG13783.1	49.5591141666427
OZG13782.1	47.4989071948159
OZG13779.1	48.3665537410816
OZG13780.1	55.8177436093533
OZG13781.1	51.764997717101
OZG13776.1	51.366275827415
OZG13822.1	51.9317208241732
OZG13777.1	49.6793889913583
OZG13778.1	51.2504678498312
OZG13823.1	47.5396877372831
OZG13824.1	49.9732937274546
OZG13817.1	57.4933589173078
OZG13816.1	49.8202942803819
OZG13821.1	60.2016957842322
OZG13818.1	53.3668581580034
OZG13819.1	49.5380856950847
OZG13814.1	51.5811403475856
OZG13815.1	41.3981273725366
OZG13820.1	48.4477496717626
OZG13813.1	48.0888036525606
OZG13812.1	46.5304829564279
OZG13806.1	53.3439467349625
OZG13807.1	50.1375681797089
OZG13825.1	47.2271162876044
OZG13805.1	55.2526887234355
OZG13803.1	51.7256433277685
OZG13804.1	49.1210064043365
OZG13836.1	55.0526983967505
OZG13802.1	56.9578730572586
OZG13837.1	49.4439759195604
OZG13838.1	49.6761566240327
OZG13769.1	49.8653716306907
OZG13768.1	47.7434721367129
OZG13767.1	50.7192941654919
OZG13833.1	54.5224809297356
OZG13830.1	44.7743762691476
OZG13832.1	54.108973071354
OZG13831.1	52.2896804059239
OZG13835.1	52.813640793539
OZG13834.1	48.0762849993717
OZG13770.1	51.9561978305279
OZG13771.1	56.095157969909
OZG13772.1	53.1118219941877
OZG13773.1	49.4457930877595
OZG13792.1	53.2902906479144
OZG13793.1	53.8366667985093
OZG13774.1	50.5499498146198
OZG13775.1	49.4178458041004
OZG13794.1	46.0742949575138
OZG13795.1	35.7675715799942
OZG13760.1	52.8963885169523
OZG13759.1	54.7786988294783
OZG13762.1	45.6361458644798
OZG13761.1	49.1021880920018
OZG13763.1	57.6715170799039
OZF84298.1	54.2926091634491
OZF84297.1	50.8568253865799
OZF84284.1	52.3854526032964
OZF84283.1	43.1333333333333
OZF84281.1	41.7082809771495
OZF84282.1	39.8515358361775
OZG13737.1	61
OZG13758.1	54.9859428586513
OZG13735.1	50.856776074752
OZG13736.1	55.2375460306984
OZG13733.1	49.9600077239567
OZG13734.1	47.6923032501399
OZG13730.1	35.7453811047113
OZG13732.1	54.9940218418087
OZG13727.1	45.4552292472031
OZG13726.1	57.7517891034641
OZG13725.1	58.6499247949099
OZG13724.1	51.9950035754724
OZG13723.1	53.8814658750059
OZG13722.1	53.777763706287
OZG13721.1	37.7207362622319
OZG13720.1	61
OZG13729.1	52.298566935819
OZG13728.1	48.7447034545825
OZG13663.1	59.61441397006
OZG13664.1	40.600111127909
OZG13665.1	48.5914759039932
OZG13666.1	50.7551751861901
OZG13667.1	55.7865384498793
OZG13668.1	54.2156989232553
OZG13669.1	52.2627424999346
OZG13670.1	44.420979037916
OZG13671.1	55.2052656434884
OZG13742.1	34.4547061034244
OZG13741.1	47.2650257019686
OZG13699.1	30.6461268160919
OZG13743.1	55.287858548969
OZG13745.1	54.4972638332863
OZG13744.1	54.9456463958816
OZG13747.1	50.6438095238095
OZG13746.1	48.4973886993401
OZG13739.1	52.9776138744087
OZG13738.1	52.820588546709
OZG13680.1	55.024993570896
OZG13681.1	44.4832501821628
OZG13678.1	53.8289717151712
OZG13679.1	49.7345754420738
OZG13684.1	58.5691303346072
OZG13685.1	51.1462124580113
OZG13682.1	50.7622824391914
OZG13683.1	51.8017711633301
OZG13676.1	55.6218520813527
OZG13677.1	42.0916283662788
OZG13657.1	44.2351836322563
OZG13658.1	47.698765418905
OZG13655.1	59.1554311011586
OZG13656.1	58.5520920647075
OZG13661.1	41.5636829639393
OZG13662.1	58.1794217200716
OZG13659.1	53.0147545249908
OZG13660.1	55.6083632969316
OZG13653.1	53.1089685230298
OZG13654.1	39.5833243532359
OZG13713.1	51.5868072586991
OZG13712.1	61
OZG13715.1	48.0339702161666
OZG13714.1	43.0943121812812
OZG13717.1	40.6175422456271
OZG13716.1	60.3105730116863
OZG13719.1	39.1147396606814
OZG13718.1	61
OZG13711.1	55.2372046116717
OZG13710.1	53.8475022398708
OZG13694.1	50.3442228369569
OZG13695.1	55.8572528883184
OZG13696.1	61
OZG13697.1	49.5946923710892
OZG13689.1	56.3084724892056
OZG13691.1	45.3468512960975
OZG13692.1	50.5821347806528
OZG13693.1	41.8570058041004
OZG13686.1	54.5863195563611
OZG13687.1	35.9117232566194
OZG13751.1	52.6843054565652
OZG13750.1	53.0506926447347
OZG13749.1	48.1795424414878
OZG13748.1	48.8810287352398
OZG13755.1	51.4721972620485
OZG13754.1	47.4690437828365
OZG13753.1	52.1337847460542
OZG13752.1	53.1471894713146
OZG13757.1	45.4814871195977
OZG13756.1	54.8923289153539
OZG13706.1	46.0928164107882
OZG13707.1	51.9606322136773
OZG13704.1	54.161204027443
OZG13705.1	48.3201230361098
OZG13702.1	59.4495885793596
OZG13703.1	41.8532964670487
OZG13700.1	58.550277396919
OZG13701.1	53.5765755216086
OZG13708.1	55.147236328604
OZG13709.1	29.8076429560479
OZG13673.1	51.1241240522944
OZG13672.1	48.7634130575307
OZG13675.1	38.2914807824297
OZG13674.1	48.9539402575132
OZF84277.1	50.887704642601
OZF84276.1	49.979344726717
OZF84274.1	53.4076296480107
OZF84275.1	50.8421628032172
OZF84268.1	50.4461188991863
OZF84270.1	52.9694162783672
OZF84258.1	52.4361284116814
OZF84259.1	51.3063791929116
OZG13647.1	48.3578732924045
OZG13646.1	54.8676154743262
OZG13649.1	53.4306256345637
OZG13648.1	61
OZG13569.1	60.2475454413882
OZG13570.1	50.0881346328887
OZG13567.1	53.0001527199539
OZG13568.1	42.5259913501964
OZG13573.1	50.1485475341047
OZG13574.1	57.1083036197321
OZG13571.1	55.4398875557341
OZG13572.1	51.1771659897302
OZG13565.1	52.3975834885999
OZG13566.1	53.672841296993
OZG13612.1	40.1393688599512
OZG13611.1	52.7862798025559
OZG13614.1	37.8268365415942
OZG13613.1	38.7012618677309
OZG13616.1	47.1491940263127
OZG13615.1	55.6426118275441
OZG13618.1	50.4161778989655
OZG13617.1	59.2749613735645
OZG13610.1	56.4656034576937
OZG13609.1	53.4830224322515
OZG13626.1	51.9931769557907
OZG13627.1	52.9816492443341
OZG13628.1	61
OZG13629.1	53.3171202657366
OZG13630.1	48.8079484085344
OZG13631.1	52.1352918699612
OZG13632.1	53.9320181063921
OZG13633.1	46.0147129592376
OZG13634.1	60.006975148562
OZG13635.1	55.3804997381791
OZG13585.1	44.8338844197806
OZG13625.1	53.6009096906678
OZG13624.1	56.66534109148
OZG13623.1	55.7748321208445
OZG13622.1	45.8172848985144
OZG13621.1	52.9315103374545
OZG13620.1	35.9499904152994
OZG13619.1	54.3737690007244
OZG13587.1	57.6658769333203
OZG13586.1	43.4758064516129
OZG13591.1	58.9027133708694
OZG13590.1	35.8686844936008
OZG13589.1	51.1087004942488
OZG13588.1	48.980649109646
OZG13596.1	49.7210600352845
OZG13595.1	61
OZG13594.1	50.425871010226
OZG13593.1	40.5672861752997
OZG13598.1	54.9801025809183
OZG13597.1	46.1859594846461
OZG13642.1	45.1675695867799
OZG13643.1	47.8062478188521
OZG13644.1	53.6568025541851
OZG13645.1	42.178429982654
OZG13638.1	41.8690142748521
OZG13639.1	47.7138989544168
OZG13640.1	46.6132554073515
OZG13641.1	60.6271852514663
OZG13636.1	50.4462266147198
OZG13637.1	54.9040919306686
OZG13578.1	57.3237372368913
OZG13577.1	54.8032988515716
OZG13580.1	48.171476676333
